ID,Episode,Numero,Artiste,Generation,Compagnie,Sexe,Taille,Titre,Annee,Sous_unite,Featuring,Note
1,1,1,BTS,3,BigHit Entertainment,Gars,Groupe,War of hormones,2014,Non,Non,8.0
2,1,2,Stray Kids,4,JYP Entertainment,Gars,Groupe,Hellevator,2017,Non,Non,9.5
3,1,3,(G)I-dle,4,CUBE Entertainment,Fille,Groupe,Latata,2018,Non,Non,7.0
4,1,4,Exo,3,SM Entertainment,Gars,Groupe,Monster,2016,Non,Non,9.0
5,1,5,Ateez,4,KQ Entertainment,Gars,Groupe,Crazy form,2023,Non,Non,6.5
6,1,6,Jennie,3,YG Entertainment,Fille,Solo,Solo,2018,Non,Non,4.0
7,1,7,Wanna one,3,YMC Entertainment,Gars,Groupe,Beautiful,2017,Non,Non,10.0
8,1,8,Bangchan & Hyunjin,4,JYP Entertainment,Gars,Duo,Red lights,2021,Non,Non,7.0
9,1,9,Dreamcatcher,3,Dreamcatcher Company,Fille,Groupe,Scream,2020,Non,Non,10.0
10,1,10,BTS,3,BigHit Entertainment,Gars,Groupe,Save me,2016,Non,Non,9.5
11,1,11,NCT 127,4,SM Entertainment,Gars,Groupe,Fact check,2023,Non,Non,7.0
12,1,12,BlackPink,3,YG Entertainment,Fille,Groupe,Ddu-du-ddu-du,2018,Non,Non,5.0
13,1,13,Agust D,3,BigHit Entertainment,Gars,Solo,Agust D,2016,Non,Non,10.0
14,1,14,TXT,4,BigHit Entertainment,Gars,Groupe,Loser=Lover,2021,Non,Non,10.0
15,1,15,Hwa Sa,3,RBW,Fille,Solo,Maria,2020,Non,Non,10.0
16,1,16,BTS,3,BigHit Entertainment,Gars,Groupe,Run,2015,Non,Non,8.0
17,1,17,Itzy,4,JYP Entertainment,Fille,Groupe,Loco,2021,Non,Non,7.0
18,1,18,Enhypen,4,Belift Lab,Gars,Groupe,Fever,2021,Non,Non,10.0
19,1,19,Stray Kids,4,JYP Entertainment,Gars,Groupe,Miroh,2019,Non,Non,10.0
20,1,20,Twice,3,JYP Entertainment,Fille,Groupe,One spark,2023,Non,Non,9.0
21,1,21,Seventeen,3,Pledis Entertainment,Gars,Groupe,Rock with you,2021,Non,Non,10.0
22,1,22,Psy,2,YG Entertainment,Gars,Solo,That that,2022,Non,Non,1.0
23,2,1,BigBang,2,YG Entertainment,Gars,Groupe,Fantastic baby,2012,Non,Non,9.0
24,2,2,Aespa,4,SM Entertainment,Fille,Groupe,Drama,2023,Non,Non,6.5
25,2,3,Seventeen,3,Pledis Entertainment,Gars,Groupe,Super,2023,Non,Non,8.0
26,2,4,Stray Kids,4,JYP Entertainment,Gars,Groupe,Maniac,2023,Non,Non,7.5
27,2,5,Le Sserafim,4,Source Music,Fille,Groupe,Antifragile,2022,Non,Non,6.0
28,2,6,BTS,3,BigHit Entertainment,Gars,Groupe,N.O,2013,Non,Non,7.5
29,2,7,Jung Kook,3,BigHit Entertainment,Gars,Solo,Seven,2023,Non,Non,8.0
30,2,8,BlackPink,3,YG Entertainment,Fille,Groupe,How you like that,2020,Non,Non,8.0
31,2,9,Stray Kids,4,JYP Entertainment,Gars,Groupe,District 9,2018,Non,Non,9.0
32,2,10,Exo,3,SM Entertainment,Gars,Groupe,Love shot,2018,Non,Non,8.5
33,2,11,Nmixx,4,JYP Entertainment,Fille,Groupe,Soñar,2023,Non,Non,4.0
34,2,12,Ateez,4,KQ Entertainment,Gars,Groupe,Inception,2020,Non,Non,10.0
35,2,13,Enhypen,4,Belift Lab,Gars,Groupe,Sweet venom,2023,Non,Non,9.0
36,2,14,Lisa,3,YG Entertainment,Fille,Solo,Lalisa,2021,Non,Non,4.0
37,2,15,Stray Kids,4,JYP Entertainment,Gars,Groupe,Thunderous,2021,Non,Non,8.5
38,2,16,Jennie,3,YG Entertainment,Fille,Solo,You & Me,2023,Non,Non,3.0
39,2,17,BTS,3,BigHit Entertainment,Gars,Groupe,Idol,2018,Non,Non,6.0
40,2,18,Dreamcatcher,3,Dreamcatcher Company,Fille,Groupe,Boca,2020,Non,Non,10.0
41,2,19,TXT,4,BigHit Entertainment,Gars,Groupe,Back for more,2023,Non,Non,7.5
42,2,20,Jimin,3,BigHit Entertainment,Gars,Solo,Set me free,2023,Non,Non,7.5
43,2,21,Ive,4,Starship Entertainment,Fille,Groupe,I am,2023,Non,Non,8.0
44,2,22,BTS,3,BigHit Entertainment,Gars,Groupe,Not today,2017,Non,Non,8.5
45,3,1,iKon,2,YG Entertainment,Gars,Groupe,Love scenario,2018,Non,Non,10.0
46,3,2,Aespa,4,SM Entertainment,Fille,Groupe,Black mamba,2020,Non,Non,6.0
47,3,3,Stray Kids,4,JYP Entertainment,Gars,Groupe,The sound,2023,Non,Non,6.5
48,3,4,Itzy,4,JYP Entertainment,Fille,Groupe,Born to be,2023,Non,Non,6.5
49,3,5,Treasure,4,YG Entertainment,Gars,Groupe,Move,2023,T5,Non,8.5
50,3,6,BabyMonster,5,YG Entertainment,Fille,Groupe,Batter up,2023,Non,Non,8.0
51,3,7,Got7,3,JYP Entertainment,Gars,Groupe,If you do,2015,Non,Non,10.0
52,3,8,BTS,3,BigHit Entertainment,Gars,Groupe,Stay gold,2020,Non,Non,3.0
53,3,9,Lisa,3,YG Entertainment,Fille,Solo,Money,2021,Non,Non,7.0
54,3,10,TXT,4,BigHit Entertainment,Gars,Groupe,Good boy gone bad,2022,Non,Non,6.0
55,3,11,Stray Kids,4,JYP Entertainment,Gars,Groupe,Megaverse,2023,Non,Non,8.0
56,3,12,Jisoo,3,YG Entertainment,Fille,Solo,Flower,2023,Non,Non,5.0
57,3,13,BTS,3,BigHit Entertainment,Gars,Groupe,Fire,2016,Non,Non,7.5
58,3,14,Jung Kook,3,BigHit Entertainment,Gars,Solo,Standing next to you,2023,Non,Non,7.0
59,3,15,Everglow,4,Yuehua Entertainment,Fille,Groupe,Dun dun,2020,Non,Non,7.5
60,3,16,Seventeen,3,Pledis Entertainment,Gars,Groupe,Fighting,2023,BSS,Non,8.0
61,3,17,Girls' Generation,2,SM Entertainment,Fille,Groupe,Run devil run,2010,Non,Non,7.0
62,3,18,BTS,3,BigHit Entertainment,Gars,Groupe,MIC drop,2017,Non,Non,7.5
63,3,19,Ateez,4,KQ Entertainment,Gars,Groupe,Bouncy,2023,Non,Non,8.0
64,3,20,BlackPink,3,YG Entertainment,Fille,Groupe,Pink venom,2022,Non,Non,6.5
65,3,21,Stray Kids,4,JYP Entertainment,Gars,Groupe,Back door,2020,Non,Non,9.0
66,3,22,Enhypen,4,Belift Lab,Gars,Groupe,Drunk-Dazed,2021,Non,Non,10.0
67,4,1,Dreamcatcher,3,Dreamcatcher Company,Fille,Groupe,Odd eye,2020,Non,Non,10.0
68,4,2,BTS,3,BigHit Entertainment,Gars,Groupe,Butter,2021,Non,Non,6.5
69,4,3,Jung Kook,3,BigHit Entertainment,Gars,Solo,3D,2023,Non,Non,5.0
70,4,4,BlackPink,3,YG Entertainment,Fille,Groupe,Kill this love,2019,Non,Non,8.0
71,4,5,Stray Kids,4,JYP Entertainment,Gars,Groupe,Social path,2023,Non,LiSA,9.0
72,4,6,Kai,3,SM Entertainment,Gars,Solo,Rover,2023,Non,Non,6.5
73,4,7,Illit,4,BELIFT LAB,Fille,Groupe,Magnetic,2024,Non,Non,9.0
74,4,8,BigBang,2,YG Entertainment,Gars,Groupe,Bang bang bang,2015,Non,Non,9.5
75,4,9,TXT,4,BigHit Entertainment,Gars,Groupe,Chasing that feeling,2023,Non,Non,8.0
76,4,10,Aespa,4,SM Entertainment,Fille,Groupe,Supernova,2024,Non,Non,6.0
77,4,11,BTS,3,BigHit Entertainment,Gars,Groupe,I need U,2015,Non,Non,10.0
78,4,12,(G)I-dle,4,CUBE Entertainment,Fille,Groupe,Super lady,2023,Non,Non,9.0
79,4,13,Stray Kids,4,JYP Entertainment,Gars,Groupe,Topline,2023,Non,Non,8.0
80,4,14,Ateez,4,KQ Entertainment,Gars,Groupe,Wonderland,2019,Non,Non,10.0
81,4,15,Le Sserafim,4,Source Music,Fille,Groupe,Smart,2024,Non,Non,9.0
82,4,16,Shaun,3,AOMG,Gars,Solo,Way back home,2018,Non,Non,10.0
83,4,17,Treasure,4,YG Entertainment,Gars,Groupe,Jikjin,2021,Non,Non,10.0
84,4,18,Nayeon,3,JYP Entertainment,Fille,Solo,Abcd,2024,Non,Non,7.5
85,4,19,BTS,3,BigHit Entertainment,Gars,Groupe,On,2019,Non,Non,5.0
86,4,20,Seventeen,3,Pledis Entertainment,Gars,Groupe,Maestro,2024,Non,Non,8.5
87,4,21,Lisa,3,YG Entertainment,Fille,Solo,Rockstar,2024,Non,Non,7.0
88,4,22,Stray Kids,4,JYP Entertainment,Gars,Groupe,Lalalala,2023,Non,Non,7.5
89,5,1,2Ne1,2,YG Entertainment,Fille,Groupe,I am the best,2011,Non,Non,9.0
90,5,2,Monsta X,3,Starship Entertainment,Gars,Groupe,Dramarama,2017,Non,Non,10.0
91,5,3,Jimin,3,BigHit Entertainment,Gars,Solo,Like crazy,2023,Non,Non,6.5
92,5,4,Twice,3,JYP Entertainment,Fille,Groupe,What is love?,2018,Non,Non,9.0
93,5,5,Stray Kids,4,JYP Entertainment,Gars,Groupe,God's menu,2020,Non,Non,9.5
94,5,6,TWS,5,Pledis Entertainment,Gars,Groupe,Plot twist,2024,Non,Non,7.5
95,5,7,(G)I-dle,4,CUBE Entertainment,Fille,Groupe,Queencard,2023,Non,Non,7.0
96,5,8,BTS,3,BigHit Entertainment,Gars,Groupe,Spring day,2017,Non,Non,10.0
97,5,9,Seventeen,3,Pledis Entertainment,Gars,Groupe,Hot,2022,Non,Non,10.0
98,5,10,NewJeans,4,ADOR,Fille,Groupe,Eta,2023,Non,Non,7.0
99,5,11,Stray Kids,4,JYP Entertainment,Gars,Groupe,Lose my breath,2024,Non,Non,7.5
100,5,12,Treasure,4,YG Entertainment,Gars,Groupe,Bona bona,2023,Non,Non,6.5
101,5,13,Stella Jang,3,Schnauzer Boulangerie,Fille,Solo,Colors,2016,Non,Non,7.0
102,5,14,BTS,3,BigHit Entertainment,Gars,Groupe,Danger,2014,Non,Non,8.0
103,5,15,NCT Dream,4,SM Entertainment,Gars,Groupe,ISTJ,2023,Non,Non,7.0
104,5,16,Red Velvet,3,SM Entertainment,Fille,Groupe,Psycho,2019,Non,Non,10.0
105,5,17,TXT,4,BigHit Entertainment,Gars,Groupe,0X1=Lovesong,2021,Non,Seori,10.0
106,5,18,Ateez,4,KQ Entertainment,Gars,Groupe,Deja vu,2021,Non,Non,10.0
107,5,19,BabyMonster,5,YG Entertainment,Fille,Groupe,Sheesh,2023,Non,Non,10.0
108,5,20,BTS,3,BigHit Entertainment,Gars,Groupe,Permission to dance,2021,Non,Non,5.5
109,5,21,Stray Kids,4,JYP Entertainment,Gars,Groupe,Stray Kids,2024,Non,Non,7.0
110,5,22,BlackPink,3,YG Entertainment,Fille,Groupe,Shut down,2022,Non,Non,8.0
111,6,1,Riize,5,SM Entertainment,Gars,Groupe,Get a guitar,2023,Non,Non,8.0
112,6,2,BTS,3,BigHit Entertainment,Gars,Groupe,Fake love,2018,Non,Non,9.0
113,6,3,BlackPink,3,YG Entertainment,Fille,Groupe,Boombayah,2016,Non,Non,9.0
114,6,4,Stray Kids,4,JYP Entertainment,Gars,Groupe,Jjam,2024,Non,Non,6.5
115,6,5,NewJeans,4,ADOR,Fille,Groupe,Super shy,2023,Non,Non,10.0
116,6,6,Enhypen,4,Belift Lab,Gars,Groupe,Bite me,2023,Non,Non,10.0
117,6,7,Got7,3,JYP Entertainment,Gars,Groupe,Hard carry,2016,Non,Non,10.0
118,6,8,Bibi,4,88rising,Fille,Solo,Bibi vengeance,2022,Non,Non,10.0
119,6,9,TXT,4,BigHit Entertainment,Gars,Groupe,Sugar rush ride,2023,Non,Non,8.0
120,6,10,BTS,3,BigHit Entertainment,Gars,Groupe,Dynamite,2020,Non,Non,7.0
121,6,11,Momoland,3,MLD Entertainment,Fille,Groupe,Bboom bboom,2018,Non,Non,7.0
122,6,12,P1Harmony,4,FNC Entertainment,Gars,Groupe,Killin'it,2023,Non,Non,7.5
123,6,13,Itzy,4,JYP Entertainment,Fille,Groupe,Untouchable,2024,Non,Non,6.0
124,6,14,Stray Kids,4,JYP Entertainment,Gars,Groupe,Mountains,2024,Non,Non,6.0
125,6,15,Ateez,4,KQ Entertainment,Gars,Groupe,Halazia,2022,Non,Non,8.0
126,6,16,Kiss of life,5,S2 Entertainment,Fille,Groupe,Bad news,2023,Non,Non,5.0
127,6,17,BTS,3,BigHit Entertainment,Gars,Groupe,Life goes on,2020,Non,Non,7.5
128,6,18,Seventeen,3,Pledis Entertainment,Gars,Groupe,Left & Right,2020,Non,Non,10.0
129,6,19,Twice,3,JYP Entertainment,Fille,Groupe,I can't stop me,2020,Non,Non,8.5
130,6,20,Winner,3,YG Entertainment,Gars,Groupe,Really really,2017,Non,Non,9.0
131,6,21,Ive,4,Starship Entertainment,Fille,Groupe,Heya,2023,Non,Non,7.0
132,6,22,Stray Kids,4,JYP Entertainment,Gars,Groupe,Chk chk boom,2024,Non,Non,8.0
133,7,1,NewJeans,4,ADOR,Fille,Groupe,OMG,2023,Non,Non,10.0
134,7,2,Got7,3,JYP Entertainment,Gars,Groupe,Just right,2015,Non,Non,9.0
135,7,3,Stray Kids,4,JYP Entertainment,Gars,Groupe,My pace,2018,Non,Non,10.0
136,7,4,Aespa,4,SM Entertainment,Fille,Groupe,Armageddon,2024,Non,Non,9.0
137,7,5,BTS,3,BigHit Entertainment,Gars,Groupe,No more dream,2013,Non,Non,9.0
138,7,6,TXT,4,BigHit Entertainment,Gars,Groupe,Run away,2019,Non,Non,10.0
139,7,7,Ive,4,Starship Entertainment,Fille,Groupe,Love dive,2022,Non,Non,9.0
140,7,8,Seventeen,3,Pledis Entertainment,Gars,Groupe,Very nice,2016,Non,Non,10.0
141,7,9,Mamamoo,2,RBW,Fille,Groupe,Hip,2019,Non,Non,10.0
142,7,10,Ateez,4,KQ Entertainment,Gars,Groupe,Work,2024,Non,Non,9.0
143,7,11,BTS,3,BigHit Entertainment,Gars,Groupe,Anpanman,2018,Non,Non,8.0
144,7,12,BlackPink,3,YG Entertainment,Fille,Groupe,As if it's your last,2017,Non,Non,9.5
145,7,13,Stray Kids,4,JYP Entertainment,Gars,Groupe,Domino,2021,Non,Non,7.0
146,7,14,BabyMonster,5,YG Entertainment,Fille,Groupe,Forever,2024,Non,Non,7.5
147,7,15,Enhypen,4,Belift Lab,Gars,Groupe,XO,2024,Non,Non,10.0
148,7,16,B.A.P,2,TS Entertainment,Gars,Groupe,One shot,2013,Non,Non,9.0
149,7,17,Itzy,4,JYP Entertainment,Fille,Groupe,Wannabe,2020,Non,Non,9.0
150,7,18,Treasure,4,YG Entertainment,Gars,Groupe,Darari,2022,Non,Non,10.0
151,7,19,Stray Kids,4,JYP Entertainment,Gars,Groupe,S-Class,2023,Non,Non,9.0
152,7,20,f(x),2,SM Entertainment,Fille,Groupe,Electric shock,2012,Non,Non,7.0
153,7,21,BTS,3,BigHit Entertainment,Gars,Groupe,Boy with luv,2019,Non,Halsey,7.0
154,7,22,Everglow,4,Yuehua Entertainment,Fille,Groupe,La di da,2020,Non,Non,7.0
155,8,1,Psy,2,YG Entertainment,Gars,Solo,Gangnam style,2012,Non,Non,7.5
156,8,2,Stray Kids,4,JYP Entertainment,Gars,Groupe,Christmas EveL,2021,Non,Non,10.0
157,8,3,Twice,3,JYP Entertainment,Fille,Groupe,Fancy,2019,Non,Non,10.0
158,8,4,BTS,3,BigHit Entertainment,Gars,Groupe,Blood sweat & tears,2016,Non,Non,10.0
159,8,5,Treasure,4,YG Entertainment,Gars,Groupe,Hello,2022,Non,Non,8.0
160,8,6,BlackPink,3,YG Entertainment,Fille,Groupe,Pretty Savage,2020,Non,Non,9.0
161,8,7,TXT,4,BigHit Entertainment,Gars,Groupe,Crown,2019,Non,Non,8.0
162,8,8,SHINee,2,SM Entertainment,Gars,Groupe,Ring ding dong,2009,Non,Non,10.0
163,8,9,Le Sserafim,4,Source Music,Fille,Groupe,Crazy,2024,Non,Non,8.0
164,8,10,BTS,3,BigHit Entertainment,Gars,Groupe,Run BTS,2022,Non,Non,8.0
165,8,11,Red Velvet,3,SM Entertainment,Fille,Groupe,Zimzalabim,2019,Non,Non,6.5
166,8,12,Stray Kids,4,JYP Entertainment,Gars,Groupe,Double knot,2019,Non,Non,8.5
167,8,13,Ateez,4,KQ Entertainment,Gars,Groupe,Guerrilla,2022,Non,Non,9.0
168,8,14,Aespa,4,SM Entertainment,Fille,Groupe,Next level,2021,Non,Non,7.0
169,8,15,NCT U,4,SM Entertainment,Gars,Groupe,Boss,2018,Non,Non,10.0
170,8,16,Super junior,2,SM Entertainment,Gars,Groupe,Mamacita,2014,Non,Non,7.0
171,8,17,Iz*one,4,Off The Record Entertainment,Fille,Groupe,Panorama,2020,Non,Non,8.5
172,8,18,BTS,3,BigHit Entertainment,Gars,Groupe,My universe,2021,Non,Coldplay,4.0
173,8,19,Seventeen,3,Pledis Entertainment,Gars,Groupe,God of music,2023,Non,Non,8.5
174,8,20,NewJeans,4,ADOR,Fille,Groupe,Hype boy,2022,Non,Non,10.0
175,8,21,Stray Kids,4,JYP Entertainment,Gars,Groupe,Case 143,2022,Non,Non,8.0
176,8,22,Enhypen,4,Belift Lab,Gars,Groupe,Polaroid love,2022,Non,Non,10.0
177,9,1,TXT,4,BigHit Entertainment,Gars,Groupe,Deja vu,2024,Non,Non,8.0
178,9,2,(G)I-dle,4,CUBE Entertainment,Fille,Groupe,Oh my god,2020,Non,Non,10.0
179,9,3,Stray Kids,4,JYP Entertainment,Gars,Groupe,Charmer,2022,Non,Non,7.0
180,9,4,Pentagon,3,CUBE Entertainment,Gars,Groupe,Shine,2018,Non,Non,10.0
181,9,5,BlackPink,3,YG Entertainment,Fille,Groupe,Lovesick girls,2020,Non,Non,8.0
182,9,6,BTS,3,BigHit Entertainment,Gars,Groupe,Boy in luv,2014,Non,Non,10.0
183,9,7,Nmixx,4,JYP Entertainment,Fille,Groupe,O.O,2022,Non,Non,8.0
184,9,8,B.A.P,2,TS Entertainment,Gars,Groupe,Young. wild & free,2015,Non,Non,7.0
185,9,9,Stray Kids,4,JYP Entertainment,Gars,Groupe,Venom,2022,Non,Non,7.5
186,9,10,NewJeans,4,ADOR,Fille,Groupe,Ditto,2022,Non,Non,10.0
187,9,11,Enhypen,4,Belift Lab,Gars,Groupe,Given-Taken,2020,Non,Non,10.0
188,9,12,BTS,3,BigHit Entertainment,Gars,Groupe,Black swan,2020,Non,Non,7.5
189,9,13,Momoland,3,MLD Entertainment,Fille,Groupe,I'm so hot,2019,Non,Non,7.5
190,9,14,Seventeen,3,Pledis Entertainment,Gars,Groupe,Don't Wanna Cry,2017,Non,Non,10.0
191,9,15,Red Velvet,3,SM Entertainment,Fille,Groupe,Red flavor,2017,Non,Non,7.5
192,9,16,Stray Kids,4,JYP Entertainment,Gars,Groupe,I like it,2024,Non,Non,7.5
193,9,17,Got7,3,JYP Entertainment,Gars,Groupe,You calling my name,2019,Non,Non,10.0
194,9,18,Ive,4,Starship Entertainment,Fille,Groupe,After like,2022,Non,Non,8.0
195,9,19,BTS,3,BigHit Entertainment,Gars,Groupe,Dionysus,2019,Non,Non,8.0
196,9,20,Le Sserafim,4,Source Music,Fille,Groupe,Easy,2024,Non,Non,9.0
197,9,21,Ateez,4,KQ Entertainment,Gars,Groupe,Say my name,2019,Non,Non,10.0
198,9,22,Super junior,2,SM Entertainment,Gars,Groupe,Sorry sorry,2009,Non,Non,9.5
199,10,1,Fifty fifty,4,AAP Entertainment,Fille,Groupe,Cupid,2023,Non,Non,9.0
200,10,2,Stray Kids,4,JYP Entertainment,Gars,Groupe,Get lit,2023,Non,Non,7.0
201,10,3,Mamamoo,2,RBW,Fille,Groupe,Gogobebe,2019,Non,Non,10.0
202,10,4,BTS,3,BigHit Entertainment,Gars,Groupe,Jump,2018,Non,Non,8.0
203,10,5,Kep1er,4,Wake One Entertainment,Fille,Groupe,Wa da da,2022,Non,Non,8.0
204,10,6,BoyNextDoor,5,KOZ Entertainment,Gars,Groupe,Earth. Wind & Fire,2024,Non,Non,6.5
205,10,7,TXT,4,BigHit Entertainment,Gars,Groupe,Blue hour,2020,Non,Non,10.0
206,10,8,Girls' Generation,2,SM Entertainment,Fille,Groupe,The boys,2011,Non,Non,7.0
207,10,9,Ateez,4,KQ Entertainment,Gars,Groupe,The black cat Nero,2020,Non,Non,8.0
208,10,10,Stray Kids,4,JYP Entertainment,Gars,Groupe,Cheese,2021,Non,Non,8.0
209,10,11,Ive,4,Starship Entertainment,Fille,Groupe,Eleven,2021,Non,Non,8.0
210,10,12,BTS,3,BigHit Entertainment,Gars,Groupe,We are bulletproof,2013,Non,Non,8.0
211,10,13,Got7,3,JYP Entertainment,Gars,Groupe,Lullaby,2018,Non,Non,10.0
212,10,14,Everglow,4,Yuehua Entertainment,Fille,Groupe,Bon bon chocolat,2019,Non,Non,10.0
213,10,15,Jimin,3,BigHit Entertainment,Gars,Solo,Who,2024,Non,Non,8.0
214,10,16,Itzy,4,JYP Entertainment,Fille,Groupe,Dalla dalla,2019,Non,Non,7.0
215,10,17,Seventeen,3,Pledis Entertainment,Gars,Groupe,Cheers,2022,SVT Leaders,Non,10.0
216,10,18,Stray Kids,4,JYP Entertainment,Gars,Groupe,Circus,2022,Non,Non,6.0
217,10,19,BlackPink,3,YG Entertainment,Fille,Groupe,Playing with fire,2016,Non,Non,9.0
218,10,20,BTS,3,BigHit Entertainment,Gars,Groupe,DNA,2017,Non,Non,7.5
219,10,21,Aespa,4,SM Entertainment,Fille,Groupe,Girls,2022,Non,Non,7.5
220,10,22,Treasure,4,YG Entertainment,Gars,Groupe,I love you,2020,Non,Non,10.0
