ID,Episode,Numero,Artiste,Generation,Compagnie,Sexe,Taille,Titre,Annee,Sous_unite,Featuring,Note
221,11,1,BTS,3,BigHit Entertainment,Gars,Groupe,Make it right,2019,Non,Non,9.0
222,11,2,Kiss of life,5,S2 Entertainment,Fille,Groupe,Midas touch,2024,Non,Non,7.0
223,11,3,J-Hope,3,BigHit Entertainment,Gars,Solo,Chicken noodle soup,2019,Non,Non,4.0
224,11,4,Riize,5,SM Entertainment,Gars,Groupe,Boom boom bass,2024,Non,Non,9.0
225,11,5,BlackPink,3,YG Entertainment,Fille,Groupe,Forever young,2018,Non,Non,8.0
226,11,6,TXT,4,BigHit Entertainment,Gars,Groupe,Can't you see me?,2020,Non,Non,7.0
227,11,7,BTS,3,BigHit Entertainment,Gars,Groupe,Dope,2015,Non,Non,8.5
228,11,8,Ive,4,Starship Entertainment,Fille,Groupe,Baddie,2023,Non,Non,8.5
229,11,9,Stray Kids,4,JYP Entertainment,Gars,Groupe,Levanter,2019,Non,Non,10.0
230,11,10,Ateez,4,KQ Entertainment,Gars,Groupe,Answer,2020,Non,Non,10.0
231,11,11,Wonder Girls,2,JYP Entertainment,Fille,Groupe,Be my baby,2011,Non,Non,6.0
232,11,12,Treasure,4,YG Entertainment,Gars,Groupe,King kong,2024,Non,Non,7.5
233,11,13,NCT 127,4,SM Entertainment,Gars,Groupe,Kick it,2020,Non,Non,10.0
234,11,14,Le Sserafim,4,Source Music,Fille,Groupe,Perfect night,2023,Non,Non,9.0
235,11,15,Stray Kids,4,JYP Entertainment,Gars,Groupe,Slash,2024,Non,Non,6.0
236,11,16,Wanna one,3,YMC Entertainment,Gars,Groupe,Boomerang,2018,Non,Non,10.0
237,11,17,Aespa,4,SM Entertainment,Fille,Groupe,Spicy,2023,Non,Non,7.0
238,11,18,Seventeen,3,Pledis Entertainment,Gars,Groupe,Clap,2017,Non,Non,10.0
239,11,19,BTS,3,BigHit Entertainment,Gars,Groupe,Go go,2018,Non,Non,7.0
240,11,20,BabyMonster,5,YG Entertainment,Fille,Groupe,Like that,2024,Non,Non,7.5
241,11,21,Stray Kids,4,JYP Entertainment,Gars,Groupe,Side Effects,2019,Non,Non,10.0
242,11,22,Psy,2,YG Entertainment,Gars,Solo,Gentleman,2013,Non,Non,8.0
243,12,1,BigBang,2,YG Entertainment,Gars,Groupe,Loser,2015,Non,Non,8.0
244,12,2,Twice,3,JYP Entertainment,Fille,Groupe,Likey,2017,Non,Non,8.0
245,12,3,Ateez,4,KQ Entertainment,Gars,Groupe,Horizon,2020,Non,Non,10.0
246,12,4,BTS,3,BigHit Entertainment,Gars,Groupe,Airplane,2018,Non,Non,6.0
247,12,5,Sunmi,2,Makeus Entertainment,Fille,Solo,Gashina,2017,Non,Non,10.0
248,12,6,TXT,4,BigHit Entertainment,Gars,Groupe,Puma,2020,Non,Non,6.5
249,12,7,Stray Kids,4,JYP Entertainment,Gars,Groupe,Victory song,2019,Non,Non,9.5
250,12,8,Everglow,4,Yuehua Entertainment,Fille,Groupe,Slay,2023,Non,Non,7.0
251,12,9,Eric Nam,3,CJeS Entertainment,Gars,Solo,Congratulations,2019,Non,Non,10.0
252,12,10,Le Sserafim,4,Source Music,Fille,Groupe,Unforgiven,2023,Non,Non,6.5
253,12,11,CIX,4,C9 Entertainment,Gars,Groupe,Movie star,2019,Non,Non,10.0
254,12,12,Nu'est,2,Pledis Entertainment,Gars,Groupe,Face,2012,Non,Non,9.0
255,12,13,Badvillain,5,BPM,Fille,Groupe,Badvillain,2024,Non,Non,8.0
256,12,14,BTS,3,BigHit Entertainment,Gars,Groupe,For youth,2022,Non,Non,7.0
257,12,15,(G)I-dle,4,CUBE Entertainment,Fille,Groupe,Hwaa,2021,Non,Non,8.0
258,12,16,Seventeen,3,Pledis Entertainment,Gars,Groupe,Change up,2017,SVT Leaders,Non,10.0
259,12,17,NCT Dream,4,SM Entertainment,Gars,Groupe,Hot sauce,2021,Non,Non,9.0
260,12,18,BlackPink,3,YG Entertainment,Fille,Groupe,The Girls,2023,Non,Non,6.0
261,12,19,The boyz,4,ONE HUNDRED ,Gars,Groupe,Reveal,2020,Non,Non,10.0
262,12,20,Stray Kids,4,JYP Entertainment,Gars,Groupe,Insomnia,2020,Non,Non,10.0
263,12,21,Rosé,3,YG Entertainment,Fille,Solo,On the Ground,2021,Non,Non,4.0
264,12,22,P1Harmony,4,FNC Entertainment,Gars,Groupe,Jump,2023,Non,Non,9.0
265,13,1,Seventeen,3,Pledis Entertainment,Gars,Groupe,_World,2022,Non,Non,10.0
266,13,2,Super junior,2,SM Entertainment,Gars,Groupe,Black suit,2017,Non,Non,10.0
267,13,3,StayC,4,High Up Entertainment,Fille,Groupe,Asap,2021,Non,Non,8.0
268,13,4,Pentagon,3,CUBE Entertainment,Gars,Groupe,Dr.Bebe,2020,Non,Non,9.0
269,13,5,Twice,3,JYP Entertainment,Fille,Groupe,Talk that talk,2022,Non,Non,10.0
270,13,6,Day6,3,JYP Entertainment,Gars,Groupe,Shoot me,2018,Non,Non,10.0
271,13,7,Ateez,4,KQ Entertainment,Gars,Groupe,Wave,2019,Non,Non,10.0
272,13,8,Jeon somi,3,The Black Label,Fille,Solo,Fast forward,2023,Non,Non,9.0
273,13,9,SF9,3,FNC Entertainment,Gars,Groupe,Good guy,2020,Non,Non,10.0
274,13,10,Wonder Girls,2,JYP Entertainment,Fille,Groupe,Why so lonely,2016,Non,Non,9.0
275,13,11,SHINee,2,SM Entertainment,Gars,Groupe,View,2015,Non,Non,10.0
276,13,12,Stray Kids,4,JYP Entertainment,Gars,Groupe,Freeze,2021,Non,Non,8.5
277,13,13,Ive,4,Starship Entertainment,Fille,Groupe,Accendio,2024,Non,Non,6.0
278,13,14,BTS,3,BigHit Entertainment,Gars,Groupe,Yet to come,2022,Non,Non,4.0
279,13,15,N.Flying,2,FNC Entertainment,Gars,Groupe,Oh Really,2020,Non,Non,8.0
280,13,16,BlackPink,3,YG Entertainment,Fille,Groupe,Whistle,2016,Non,Non,9.0
281,13,17,TXT,4,BigHit Entertainment,Gars,Groupe,Cat & dog,2019,Non,Non,6.0
282,13,18,Oneus,4,RBW,Gars,Groupe,Come back home,2020,Non,Non,10.0
283,13,19,Iz*one,4,Off The Record Entertainment,Fille,Groupe,La vie en rose,2018,Non,Non,9.0
284,13,20,Zerobaseone,5,WAKEONE,Gars,Groupe,In bloom,2023,Non,Non,10.0
285,13,21,Yena & Yuqi,4,/Null/,Fille,Duo,Hate Rodrigo,2023,Non,Non,4.0
286,13,22,Stray Kids,4,JYP Entertainment,Gars,Groupe,Astronaut,2019,Non,Non,9.0
287,14,1,Wendy,3,SM Entertainment,Fille,Solo,Wish you hell,2024,Non,Non,6.0
288,14,2,SuperM,4,SM Entertainment,Gars,Groupe,Jopping,2019,Non,Non,9.0
289,14,3,Monsta X,3,Starship Entertainment,Gars,Groupe,Hero,2015,Non,Non,10.0
290,14,4,Nmixx,4,JYP Entertainment,Fille,Groupe,Dash,2024,Non,Non,6.0
291,14,5,Taemin,2,SM Entertainment,Gars,Solo,Want,2019,Non,Non,10.0
292,14,6,Irene & Seulgi,3,SM Entertainment,Fille,Duo,Naughty,2020,Non,Non,8.5
293,14,7,NCT 127,4,SM Entertainment,Gars,Groupe,Fire truck,2016,Non,Non,10.0
294,14,8,Psy,2,YG Entertainment,Gars,Solo,Daddy,2015,Non,Non,8.0
295,14,9,Iz*one,4,Off The Record Entertainment,Fille,Groupe,Violeta,2019,Non,Non,9.0
296,14,10,TXT,4,BigHit Entertainment,Gars,Groupe,Tinnitus,2023,Non,Non,6.5
297,14,11,Hwa Sa,3,RBW,Fille,Solo,Na,2024,Non,Non,8.0
298,14,12,VIXX,2,Jellyfish Entertainment,Gars,Groupe,Chained up,2015,Non,Non,10.0
299,14,13,Stray Kids,4,JYP Entertainment,Gars,Groupe,Gone days,2019,Non,Non,8.5
300,14,14,Gfriend,3,Source Music,Fille,Groupe,Me gustas tu,2015,Non,Non,10.0
301,14,15,Xdinary Heroes,4,JYP Entertainment,Gars,Groupe,Love and fear,2024,Non,Non,8.0
302,14,16,BlackPink,3,YG Entertainment,Fille,Groupe,Stay,2016,Non,Non,9.0
303,14,17,Exo,3,SM Entertainment,Gars,Groupe,The eve,2017,Non,Non,10.0
304,14,18,Seventeen,3,Pledis Entertainment,Gars,Groupe,Darl+ing,2022,Non,Non,10.0
305,14,19,Lisa,3,YG Entertainment,Fille,Solo,New women,2024,Non,Rosalía,8.0
306,14,20,BTS,3,BigHit Entertainment,Gars,Groupe,Just one day,2014,Non,Non,9.0
307,14,21,Ateez,4,KQ Entertainment,Gars,Groupe,Not okay,2024,Non,Non,7.5
308,14,22,Dreamcatcher,3,Dreamcatcher Company,Fille,Groupe,Justice,2024,Non,Non,10.0
309,15,1,MCND,4,TOP Media,Gars,Groupe,Spring,2020,Non,Non,10.0
310,15,2,Le Sserafim,4,Source Music,Fille,Groupe,Eve. psyche & the bluebeard's wife,2023,Non,Non,7.5
311,15,3,Xikers,5,KQ Entertainment,Gars,Groupe,Tricky house,2023,Non,Non,7.5
312,15,4,Everglow,4,Yuehua Entertainment,Fille,Groupe,Adios,2019,Non,Non,9.0
313,15,5,Zerobaseone,5,WAKEONE,Gars,Groupe,Good so bad,2023,Non,Non,8.0
314,15,6,Day6,3,JYP Entertainment,Gars,Groupe,Sweet chaos,2019,Non,Non,10.0
315,15,7,Chung Ha,3,MNH Entertainment,Fille,Solo,Snapping,2019,Non,Non,10.0
316,15,8,Pentagon,3,CUBE Entertainment,Gars,Groupe,Naughty boy,2018,Non,Non,9.0
317,15,9,NCT Dream,4,SM Entertainment,Gars,Groupe,Smoothie,2022,Non,Non,8.0
318,15,10,Loona,3,BlockBerryCreative,Fille,Groupe,Paint the town,2021,Non,Non,6.5
319,15,11,Wanna one,3,YMC Entertainment,Gars,Groupe,Energetic,2017,Non,Non,10.0
320,15,12,StayC,4,High Up Entertainment,Fille,Groupe,Bubble,2023,Non,Non,6.0
321,15,13,Kang Daniel,3,KONNECT Entertainment,Gars,Groupe,Movie,2020,Non,Non,6.0
322,15,14,Stray Kids,4,JYP Entertainment,Gars,Groupe,Voices,2019,Non,Non,10.0
323,15,15,Huh Yunjin,4,Source Music,Fille,Solo,I ≠ DOLL,2023,Non,Non,8.0
324,15,16,Astro,3,Fantagio,Gars,Groupe,Blue flame,2019,Non,Non,10.0
325,15,17,N.Flying,2,FNC Entertainment,Gars,Groupe,Rooftop,2019,Non,Non,10.0
326,15,18,Mamamoo,2,RBW,Fille,Groupe,Aya,2020,Non,Non,10.0
327,15,19,The rose,3,J&Star Entertainment,Gars,Groupe,Back to me,2023,Non,Non,9.0
328,15,20,Aespa,4,SM Entertainment,Fille,Groupe,Savage,2021,Non,Non,6.5
329,15,21,P1Harmony,4,FNC Entertainment,Gars,Groupe,Sad song,2023,Non,Non,9.0
330,15,22,Agust D,3,BigHit Entertainment,Gars,Solo,Daechwita,2020,Non,Non,7.0
331,16,1,(G)I-dle,4,CUBE Entertainment,Fille,Groupe,Wife,2024,Non,Non,6.0
332,16,2,Nu'est,2,Pledis Entertainment,Gars,Groupe,I'm in trouble,2020,Non,Non,9.0
333,16,3,Block B,2,Seven Seasons,Gars,Groupe,Shall we dance,2017,Non,Non,10.0
334,16,4,Sunmi,2,Makeus Entertainment,Fille,Solo,Noir,2019,Non,Non,8.0
335,16,5,N.Flying,2,FNC Entertainment,Gars,Groupe,The real,2017,Non,Non,8.0
336,16,6,NCT 127,4,SM Entertainment,Gars,Groupe,Walk,2024,Non,Non,7.0
337,16,7,Itzy,4,JYP Entertainment,Fille,Groupe,Cake,2023,Non,Non,7.0
338,16,8,ONF,3,WM Entertainment,Gars,Groupe,Why,2022,Non,Non,8.5
339,16,9,SF9,3,FNC Entertainment,Gars,Groupe,Mamma mia,2018,Non,Non,10.0
340,16,10,Twice,3,JYP Entertainment,Fille,Groupe,Set me free,2023,Non,Non,8.0
341,16,11,Enhypen,4,Belift Lab,Gars,Groupe,Brought the heat back,2024,Non,Non,10.0
342,16,12,StayC,4,High Up Entertainment,Fille,Groupe,Beautiful monster,2022,Non,Non,8.0
343,16,13,The Boyz,4,Cre.ker Entertainment,Gars,Groupe,No air,2018,Non,Non,10.0
344,16,14,Pentagon,3,CUBE Entertainment,Gars,Groupe,Spring snow,2020,Non,Non,7.0
345,16,15,Everglow,4,Yuehua Entertainment,Fille,Groupe,First,2021,Non,Non,8.5
346,16,16,NCT Dream,4,SM Entertainment,Gars,Groupe,Boom,2019,Non,Non,10.0
347,16,17,Riize,5,SM Entertainment,Gars,Groupe,Impossible,2024,Non,Non,7.5
348,16,18,Jeon somi,3,The Black Label,Fille,Solo,Dumb dumb,2021,Non,Non,8.0
349,16,19,Stray Kids,4,JYP Entertainment,Gars,Groupe,Get cool,2018,Non,Non,9.0
350,16,20,Just B,4,Bluedot Entertainment,Gars,Groupe,Medusa,2023,Non,Non,7.0
351,16,21,Kep1er,4,Wake One Entertainment,Fille,Groupe,Up!,2022,Non,Non,7.5
352,16,22,iKon,2,YG Entertainment,Gars,Groupe,Killing me,2018,Non,Non,10.0
353,17,1,Nmixx,4,JYP Entertainment,Fille,Groupe,Love me like this,2023,Non,Non,6.0
354,17,2,NCT 127,4,SM Entertainment,Gars,Groupe,2 Baddies,2022,Non,Non,7.0
355,17,3,Oneus,4,RBW,Gars,Groupe,Baila conmigo,2023,Non,Non,6.0
356,17,4,4Minute,2,CUBE Entertainment,Fille,Groupe,Crazy,2015,Non,Non,10.0
357,17,5,Xdinary Heroes,4,JYP Entertainment,Gars,Groupe,Freakin' bad,2023,Non,Non,8.0
358,17,6,Viviz,4,BPM Entertainment,Fille,Groupe,Maniac,2023,Non,Non,8.0
359,17,7,Psy,2,YG Entertainment,Gars,Solo,New face,2017,Non,Non,9.0
360,17,8,Super junior,2,SM Entertainment,Gars,Groupe,Mr. Simple,2011,Non,Non,9.0
361,17,9,NewJeans,4,ADOR,Fille,Groupe,How sweet,2024,Non,Non,10.0
362,17,10,Ampers&one,5,FNC Entertainment,Gars,Groupe,On and on,2023,Non,Non,8.0
363,17,11,Jihyo,3,JYP Entertainment,Fille,Solo,Killin'me good,2023,Non,Non,7.5
364,17,12,Stray Kids,4,JYP Entertainment,Gars,Groupe,All in,2020,Non,Non,7.0
365,17,13,Block B,2,Seven Seasons,Gars,Groupe,Her,2014,Non,Non,10.0
366,17,14,(G)I-dle,4,CUBE Entertainment,Fille,Groupe,Klaxon,2024,Non,Non,7.0
367,17,15,NCT Dream,4,SM Entertainment,Gars,Groupe,We go up,2018,Non,Non,9.0
368,17,16,Girls' Generation,2,SM Entertainment,Fille,Groupe,Gee,2011,Non,Non,9.0
369,17,17,P1Harmony,4,FNC Entertainment,Gars,Groupe,Back down,2022,Non,Non,8.0
370,17,18,Exo,3,SM Entertainment,Gars,Groupe,Call me baby,2015,Non,Non,10.0
371,17,19,XG,4,XGALX,Fille,Groupe,Puppet show,2023,Non,Non,8.0
372,17,20,SuperM,4,SM Entertainment,Gars,Groupe,Tiger inside,2020,Non,Non,9.0
373,17,21,Red Velvet,3,SM Entertainment,Fille,Groupe,Cosmic,2024,Non,Non,8.0
374,17,22,Yeonjun,4,BigHit Entertainment,Gars,Solo,Ggum,2024,Non,Non,5.0
375,18,1,Samuel,3,Brave Entertainment,Gars,Solo,One,2018,Non,Non,7.5
376,18,2,2 PM,2,JYP Entertainment,Gars,Groupe,Heartbeat,2009,Non,Non,8.0
377,18,3,Twice,3,JYP Entertainment,Fille,Groupe,Cheer up,2016,Non,Non,9.0
378,18,4,The KingDom,5,GF Entertainment,Gars,Groupe,Flip that coin,2024,Non,Non,7.0
379,18,5,Dreamcatcher,3,Dreamcatcher Company,Fille,Groupe,Chase me,2017,Non,Non,9.0
380,18,6,Stray Kids,4,JYP Entertainment,Gars,Groupe,Why?,2024,Non,Non,6.0
381,18,7,NCT U,4,SM Entertainment,Gars,Groupe,Make a wish,2020,Non,Non,10.0
382,18,8,(G)I-dle,4,CUBE Entertainment,Fille,Groupe,Tomboy,2022,Non,Non,9.5
383,18,9,BoyNextDoor,5,KOZ Entertainment,Gars,Groupe,Nice guy,2024,Non,Non,6.5
384,18,10,Zerobaseone,5,WAKEONE,Gars,Groupe,Crush,2023,Non,Non,8.0
385,18,11,Red Velvet,3,SM Entertainment,Fille,Groupe,Bad boy,2018,Non,Non,10.0
386,18,12,Xdinary Heroes,4,JYP Entertainment,Gars,Groupe,Little things,2024,Non,Non,10.0
387,18,13,Rosé,3,YG Entertainment,Fille,Solo,APT,2024,Non,Bruno Mars,10.0
388,18,14,Exo,3,SM Entertainment,Gars,Groupe,Ko ko bop,2017,Non,Non,10.0
389,18,15,Oneus,4,RBW,Gars,Groupe,Erase me,2023,Non,Non,8.0
390,18,16,Iz*one,4,Off The Record Entertainment,Fille,Groupe,Secret story of the swan,2020,Non,Non,9.0
391,18,17,Seventeen,3,Pledis Entertainment,Gars,Groupe,Oh my!,2018,Non,Non,10.0
392,18,18,Tempest,4,Yuehua Entertainment,Gars,Groupe,Lighthouse,2024,Non,Non,8.0
393,18,19,Yena,4,Waterbomb,Fille,Solo,Wicked love,2023,Non,Non,7.5
394,18,20,Lucy,4,Mystic Story,Gars,Groupe,Boogie man,2023,Non,Non,10.0
395,18,21,2Ne1,2,YG Entertainment,Fille,Groupe,Come back home,2014,Non,Non,10.0
396,18,22,The boyz,4,ONE HUNDRED ,Gars,Groupe,Trigger,2024,Non,Non,8.0
397,19,1,The rose,3,J&Star Entertainment,Gars,Groupe,Alive,2023,Non,Non,8.0
398,19,2,GOT the beat,4,SM Entertainment,Fille,Groupe,Step back,2022,Non,Non,6.0
399,19,3,TXT,4,BigHit Entertainment,Gars,Groupe,Everlasting shine,2020,Non,Non,6.0
400,19,4,Dreamcatcher,3,Dreamcatcher Company,Fille,Groupe,Piri,2019,Non,Non,10.0
401,19,5,Dongkiz,4,Dongyo,Gars,Groupe,Lupin,2020,Non,Non,8.0
402,19,6,Day6,3,JYP Entertainment,Gars,Groupe,Time of our life,2019,Non,Non,10.0
403,19,7,Yena,4,Waterbomb,Fille,Solo,NemoNemo,2024,Non,Non,3.0
404,19,8,8Turn,5,MNH Entertainment,Gars,Groupe,Excel,2023,Non,Non,8.0
405,19,9,Ftisland,2,FNC Entertainment,Gars,Groupe,I wish,2012,Non,Non,9.0
406,19,10,Loossemble,5,CTDE&M,Fille,Groupe,TTYL,2024,Non,Non,8.0
407,19,11,Pentagon,3,CUBE Entertainment,Gars,Groupe,Daisy,2020,Non,Non,8.0
408,19,12,Oneus,4,RBW,Gars,Groupe,Valkyrie,2019,Non,Non,10.0
409,19,13,Twice,3,JYP Entertainment,Fille,Groupe,Dance the night away,2018,Non,Non,10.0
410,19,14,Xikers,5,KQ Entertainment,Gars,Groupe,Bittersweet,2024,Non,Non,8.0
411,19,15,AleXa,4,ZB Label,Fille,Solo,Revolution,2020,Non,Non,7.0
412,19,16,BigBang,2,YG Entertainment,Gars,Groupe,This love,2009,Non,Non,6.0
413,19,17,Xdinary Heroes,4,JYP Entertainment,Gars,Groupe,Boy comics,2024,Non,Non,9.0
414,19,18,Exid,2,Banana Culture Entertainment,Fille,Groupe,I love you,2018,Non,Non,10.0
415,19,19,Enhypen,4,Belift Lab,Gars,Groupe,No doubt,2024,Non,Non,10.0
416,19,20,(G)I-dle,4,CUBE Entertainment,Fille,Groupe,Lion,2019,Non,Non,10.0
417,19,21,Lucy,4,Mystic Story,Gars,Groupe,Villain,2024,Non,Non,10.0
418,19,22,Stray Kids,4,JYP Entertainment,Gars,Groupe,Top,2020,Non,Non,8.0
419,20,1,Xdinary Heroes,4,JYP Entertainment,Gars,Groupe,Happy death day,2021,Non,Non,6.0
420,20,2,Sunmi,2,Makeus Entertainment,Fille,Solo,Siren,2018,Non,Non,8.5
421,20,3,Bus,5,TADA Labels,Gars,Groupe,Liar,2024,Non,Non,7.0
422,20,4,Uniq,3,YG Entertainment,Gars,Groupe,Eoeo,2015,Non,Non,10.0
423,20,5,Dreamcatcher,3,Dreamcatcher Company,Fille,Groupe,OODT,2023,Non,Non,8.0
424,20,6,AB6IX,4,Brand New Music,Gars,Groupe,Breathe,2019,Non,Non,10.0
425,20,7,Weekly,4,Play M Entertainment,Fille,Groupe,After school,2021,Non,Non,10.0
426,20,8,8Turn,5,MNH Entertainment,Gars,Groupe,Ru-pum pum,2023,Non,Non,7.0
427,20,9,Cnblue,2,FNC Entertainment,Gars,Groupe,Love girl,2011,Non,Non,6.0
428,20,10,Nmixx,4,JYP Entertainment,Fille,Groupe,Dice,2022,Non,Non,6.0
429,20,11,X1,4,CJ ENM,Gars,Groupe,Flash,2019,Non,Non,10.0
430,20,12,Brave Girls,3,Brave Entertainment,Fille,Groupe,Rollin',2017,Non,Non,10.0
431,20,13,Cravity,4,Starship Entertainment,Gars,Groupe,Ready or not,2023,Non,Non,7.5
432,20,14,Jackson Wang,3,Team Wang,Gars,Solo,Bullet to the heart,2019,Non,Non,9.0
433,20,15,Loona,3,BlockBerryCreative,Fille,Groupe,Why not?,2020,Non,Non,8.0
434,20,16,NCT Dream,4,SM Entertainment,Gars,Groupe,When I'm with you,2022,Non,Non,5.0
435,20,17,Stray Kids,4,JYP Entertainment,Gars,Groupe,Giant,2024,Non,Non,9.0
436,20,18,Tzuyu,3,JYP Entertainment,Fille,Solo,Run away,2024,Non,Non,6.0
437,20,19,Woodz,4,Play M Entertainment,Gars,Groupe,Drowning,2023,Non,Non,8.5
438,20,20,Twice,3,JYP Entertainment,Fille,Groupe,More & more,2020,Non,Non,9.5
439,20,21,Enhypen,4,Belift Lab,Gars,Groupe,Hey Tayo,2021,Non,Non,9.0
440,20,22,Seventeen,3,Pledis Entertainment,Gars,Groupe,Hit,2019,Non,Non,10.0
